ts,co,humidity,light,lpg,motion,smoke,temp,hour,day,month
2020-07-12 02:00:47.640689850,0.09092743120013531,0.7621457526039058,0,0.12978438857848937,0,0.12206986838851339,0.6437908665801546,2,12,7
2020-07-12 02:00:49.117431641,0.22024128737965976,0.7661943509824257,1,0.28567025782824673,0,0.2731878373862079,0.8660130610994196,2,12,7
2020-07-12 02:00:50.221267223,0.28039384373647375,0.5141700324276893,0,0.3516424819698447,0,0.3382373751623442,0.7320261346651696,2,12,7
2020-07-12 02:00:53.067605495,0.0890169412962969,0.7621457526039058,0,0.1272834477306766,0,0.11968046981888605,0.6437908665801546,2,12,7
2020-07-12 02:00:53.463699102,0.2218707559709669,0.7672064812719078,1,0.2875017550792126,0,0.2749858638406103,0.8660130610994196,2,12,7
2020-07-12 02:00:53.908586979,0.28377779182313245,0.5131578866940889,0,0.355261230917981,0,0.341821676775212,0.7287581608497002,2,12,7
2020-07-12 02:00:57.423051119,0.08712978118282048,0.7621457526039058,0,0.12480572078531335,0,0.11731449946927039,0.6437908665801546,2,12,7
2020-07-12 02:00:57.535834551,0.2799787292752974,0.5131578866940889,0,0.35119793293407886,0,0.33779716937356274,0.7320261346651696,2,12,7
2020-07-12 02:00:57.805663824,0.2218707559709669,0.7661943509824257,1,0.2875017550792126,0,0.2749858638406103,0.8660130610994196,2,12,7
2020-07-12 02:01:01.237831116,0.28102736851497345,0.5121457409604886,0,0.35232066144649865,0,0.33890897591109137,0.7320261346651696,2,12,7
2020-07-12 02:01:01.620861530,0.2279484291796715,0.7661943509824257,1,0.2943096515676412,0,0.28167341980686444,0.8660130610994196,2,12,7
2020-07-12 02:01:03.917290926,0.09092743120013531,0.7621457526039058,0,0.12978438857848937,0,0.12206986838851339,0.6437908665801546,2,12,7
2020-07-12 02:01:04.924341202,0.28060538074250496,0.5121457409604886,0,0.35186896521031075,0,0.33846165506163983,0.7320261346651696,2,12,7
2020-07-12 02:01:05.428265572,0.2279484291796715,0.7672064812719078,1,0.2943096515676412,0,0.28167341980686444,0.8660130610994196,2,12,7
2020-07-12 02:01:08.609628916,0.2813450251397362,0.5111335952268882,0,0.35266058733288574,0,0.3392456257081954,0.7320261346651696,2,12,7
2020-07-12 02:01:09.939755201,0.09092743120013531,0.7621457526039058,0,0.12978438857848937,0,0.12206986838851339,0.6437908665801546,2,12,7
2020-07-12 02:01:11.909081697,0.22710806171992226,0.7672064812719078,1,0.2933704853616118,0,0.2807504749333888,0.8660130610994196,2,12,7
2020-07-12 02:01:12.294583082,0.28060840810703824,0.5101214494932877,0,0.35187220621380166,0,0.33846486458108516,0.7320261346651696,2,12,7
2020-07-12 02:01:14.822824717,0.0890169412962969,0.7621457526039058,0,0.1272834477306766,0,0.11968046981888605,0.6437908665801546,2,12,7
2020-07-12 02:01:15.717385054,0.2279484291796715,0.7692307418508721,1,0.2943096515676412,0,0.28167341980686444,0.8660130610994196,2,12,7
2020-07-12 02:01:15.980992079,0.28102736851497345,0.5091093037596873,0,0.35232066144649865,0,0.33890897591109137,0.7320261346651696,2,12,7
2020-07-12 02:01:19.665688753,0.2820794355966011,0.5091093037596873,0,0.3534461743838435,0,0.3400236961219856,0.7320261346651696,2,12,7
2020-07-12 02:01:20.060091496,0.22710806171992226,0.76821861156139,1,0.2933704853616118,0,0.2807504749333888,0.8660130610994196,2,12,7
2020-07-12 02:01:20.249681711,0.09092743120013531,0.7621457526039058,0,0.12978438857848937,0,0.12206986838851339,0.6437908665801546,2,12,7
2020-07-12 02:01:23.350209236,0.27934726795162584,0.5091093037596873,0,0.35052143065264385,0,0.3371273234753023,0.7320261346651696,2,12,7
2020-07-12 02:01:23.874783516,0.2248861723066829,0.7712550796504277,1,0.29088403588911227,0,0.2783075574363665,0.8660130610994196,2,12,7
2020-07-12 02:01:24.602998495,0.0890169412962969,0.7621457526039058,0,0.1272834477306766,0,0.11968046981888605,0.6437908665801546,2,12,7
2020-07-12 02:01:27.034701586,0.2816560682370525,0.5101214494932877,0,0.35299335777683427,0,0.3395752028468043,0.7320261346651696,2,12,7
2020-07-12 02:01:29.490674496,0.08712978118282048,0.7621457526039058,0,0.12480572078531335,0,0.11731449946927039,0.6437908665801546,2,12,7
2020-07-12 02:01:30.720911264,0.2799787292752974,0.5101214494932877,0,0.35119793293407886,0,0.33779716937356274,0.7320261346651696,2,12,7
2020-07-12 02:01:33.305482388,0.0890169412962969,0.7621457526039058,0,0.1272834477306766,0,0.11968046981888605,0.6437908665801546,2,12,7
2020-07-12 02:01:34.407692909,0.27893049367990547,0.5111335952268882,0,0.3500747526100084,0,0.33668507156852523,0.7320261346651696,2,12,7
2020-07-12 02:01:38.092947483,0.2803968691090445,0.5111335952268882,0,0.3516457213546341,0,0.3382405829880688,0.7320261346651696,2,12,7
2020-07-12 02:01:38.096247911,0.22710806171992226,0.7672064812719078,1,0.2933704853616118,0,0.2807504749333888,0.8660130610994196,2,12,7
2020-07-12 02:01:39.272934914,0.0890169412962969,0.763157882893388,0,0.1272834477306766,0,0.11968046981888605,0.6437908665801546,2,12,7
2020-07-12 02:01:41.777813911,0.28345773515429407,0.5121457409604886,0,0.3549193574837275,0,0.3414829886552162,0.7320261346651696,2,12,7
2020-07-12 02:01:44.172425032,0.0890169412962969,0.763157882893388,0,0.1272834477306766,0,0.11968046981888605,0.6437908665801546,2,12,7
2020-07-12 02:01:44.577177048,0.2243335098244194,0.7672064812719078,1,0.29026481129267834,0,0.27769930665113585,0.8660130610994196,2,12,7
2020-07-12 02:01:45.464133978,0.28218845609484666,0.5121457409604886,0,0.35356275511818835,0,0.3401391678790552,0.7320261346651696,2,12,7
2020-07-12 02:01:49.150617123,0.28060538074250496,0.5131578866940889,0,0.35186896521031075,0,0.33846165506163983,0.7320261346651696,2,12,7
2020-07-12 02:01:51.596850634,0.2248861723066829,0.7661943509824257,1,0.29088403588911227,0,0.2783075574363689,0.8660130610994196,2,12,7
2020-07-12 02:01:51.751333952,0.09092743120013531,0.763157882893388,0,0.12978438857848937,0,0.12206986838851339,0.6437908665801546,2,12,7
2020-07-12 02:01:52.836730957,0.2820794355966011,0.5131578866940889,0,0.3534461743838435,0,0.3400236961219856,0.7320261346651696,2,12,7
2020-07-12 02:01:56.419726849,0.2820794355966011,0.5141700324276893,0,0.3534461743838435,0,0.3400236961219856,0.7320261346651696,2,12,7
2020-07-12 02:01:57.179841757,0.09092743120013531,0.763157882893388,0,0.12978438857848937,0,0.12206986838851339,0.6437908665801546,2,12,7
2020-07-12 02:01:57.544940710,0.2243335098244194,0.7661943509824257,1,0.29026481129267834,0,0.27769930665113585,0.8660130610994196,2,12,7
2020-07-12 02:02:00.117909193,0.2835633085307864,0.5141700324276893,0,0.3550321362968353,0,0.34159471509308226,0.7320261346651696,2,12,7
2020-07-12 02:02:02.475988865,0.2248861723066829,0.7661943509824257,1,0.29088403588911227,0,0.2783075574363689,0.8660130610994196,2,12,7
2020-07-12 02:02:03.152665377,0.09092743120013531,0.763157882893388,0,0.12978438857848937,0,0.12206986838851339,0.6437908665801546,2,12,7
2020-07-12 02:02:03.801848650,0.2799757078396539,0.5141700324276893,0,0.3511946967492552,0,0.33779396489596925,0.7320261346651696,2,12,7
2020-07-12 02:02:07.487780094,0.2803998945101068,0.5141700324276893,0,0.351648960762575,0,0.3382437908380177,0.7320261346651696,2,12,7
2020-07-12 02:02:10.558221102,0.22752792471069228,0.7661943509824257,1,0.2938397964062329,0,0.2812116648718248,0.8660130610994196,2,12,7
2020-07-12 02:02:11.173864841,0.2799757078396539,0.5141700324276893,0,0.3511946967492552,0,0.33779396489596925,0.7320261346651696,2,12,7
2020-07-12 02:02:11.265466928,0.09238313262097027,0.763157882893388,0,0.13168503855483712,0,0.1238865910337674,0.6437908665801546,2,12,7
2020-07-12 02:02:14.859867096,0.28313799436974074,0.5141700324276893,0,0.3545777401763218,0,0.3411445686377548,0.7320261346651696,2,12,7
2020-07-12 02:02:15.447149277,0.22710806171992226,0.7661943509824257,1,0.2933704853616118,0,0.2807504749333888,0.8660130610994196,2,12,7
2020-07-12 02:02:18.306531191,0.09092743120013531,0.7621457526039058,0,0.12978438857848937,0,0.12206986838851339,0.6437908665801546,2,12,7
2020-07-12 02:02:18.546031713,0.28272018813505184,0.5141700324276893,0,0.35413122522539364,0,0.34070225440249013,0.7320261346651696,2,12,7
2020-07-12 02:02:19.255489588,0.22710806171992226,0.7661943509824257,1,0.2933704853616118,0,0.2807504749333888,0.8660130610994196,2,12,7
2020-07-12 02:02:22.231968880,0.2817649457424256,0.5141700324276893,0,0.3531098224361988,0,0.33969055312639507,0.7320261346651696,2,12,7
2020-07-12 02:02:24.273486853,0.09092743120013531,0.7621457526039058,0,0.12978438857848937,0,0.12206986838851339,0.6437908665801546,2,12,7
2020-07-12 02:02:25.918287516,0.2820894130977986,0.5141700324276893,0,0.35345684418853285,0,0.3400342643602039,0.7320261346651696,2,12,7
2020-07-12 02:02:29.605893612,0.2824011751297267,0.5141700324276893,0,0.35379019825180624,0,0.34036445227762413,0.7320261346651696,2,12,7
2020-07-12 02:02:33.294149399,0.28123628939134143,0.5151821781612897,0,0.352544237781542,0,0.3391303958873513,0.7320261346651696,2,12,7
2020-07-12 02:02:34.016582966,0.2279484291796715,0.7753036008083564,1,0.2943096515676412,0,0.28167341980686444,0.8660130610994196,2,12,7
2020-07-12 02:02:36.979344368,0.27851426148436537,0.5141700324276893,0,0.3496285155881921,0,0.3362432810244278,0.7320261346651696,2,12,7
2020-07-12 02:02:38.039762735,0.09092743120013531,0.7611336223144237,0,0.12978438857848937,0,0.12206986838851339,0.6437908665801546,2,12,7
2020-07-12 02:02:38.359898329,0.22024128737965976,0.773279340229392,1,0.28567025782824673,0,0.2731878373862079,0.8660130610994196,2,12,7
2020-07-12 02:02:40.667144775,0.2799787292752974,0.5141700324276893,0,0.35119793293407886,0,0.33779716937356274,0.7320261346651696,2,12,7
2020-07-12 02:02:42.930407047,0.09092743120013531,0.7611336223144237,0,0.12978438857848937,0,0.12206986838851339,0.6437908665801546,2,12,7
2020-07-12 02:02:43.236137629,0.21890000290291822,0.7722672099399098,1,0.2841606671502511,0,0.27170618631961263,0.8660130610994196,2,12,7
2020-07-12 02:02:44.355361700,0.2823981308768077,0.5141700324276893,0,0.353786943534816,0,0.3403612284072083,0.7320261346651696,2,12,7
2020-07-12 02:02:48.043150902,0.2825033590151102,0.5141700324276893,0,0.35389944232070647,0,0.34047266174324375,0.7320261346651696,2,12,7
2020-07-12 02:02:50.251470804,0.22024128737965976,0.7692307418508721,1,0.28567025782824673,0,0.2731878373862079,0.8660130610994196,2,12,7
2020-07-12 02:02:51.729665756,0.2795581160181167,0.5141700324276893,0,0.35074735382810884,0,0.3373510173947347,0.7320261346651696,2,12,7
2020-07-12 02:02:52.105495691,0.09092743120013531,0.7621457526039058,0,0.12978438857848937,0,0.12206986838851339,0.6437908665801546,2,12,7
2020-07-12 02:02:54.060968876,0.22977974022075554,0.7692307418508721,1,0.29635387597903184,0,0.28368275429412493,0.8660130610994196,2,12,7
2020-07-12 02:02:55.416054726,0.2809227654206744,0.5141700324276893,0,0.35220870747579325,0,0.33879810403956945,0.7320261346651696,2,12,7
2020-07-12 02:02:57.869016886,0.22406109944391883,0.7692307418508721,1,0.28995948071038846,0,0.27739940660467344,0.8660130610994196,2,12,7
2020-07-12 02:02:58.079600096,0.09092743120013531,0.763157882893388,0,0.12978438857848937,0,0.12206986838851339,0.6437908665801546,2,12,7
2020-07-12 02:02:59.102632284,0.28060840810703824,0.5151821781612897,0,0.35187220621380166,0,0.33846486458108516,0.7352941084806393,2,12,7
2020-07-12 02:03:02.432256460,0.09092743120013531,0.763157882893388,0,0.12978438857848937,0,0.12206986838851339,0.6437908665801546,2,12,7
2020-07-12 02:03:02.788529634,0.28345773515429407,0.5141700324276893,0,0.3549193574837275,0,0.3414829886552162,0.7320261346651696,2,12,7
2020-07-12 02:03:06.474959135,0.27934726795162584,0.5141700324276893,0,0.35052143065264385,0,0.3371273234753023,0.7320261346651696,2,12,7
2020-07-12 02:03:07.030571699,0.22105479056456712,0.7712550796504277,1,0.2865849561993683,0,0.27408576116997296,0.8660130610994196,2,12,7
2020-07-12 02:03:10.158493996,0.279877343332915,0.5141700324276893,0,0.35108933695335476,0,0.3376896380939126,0.7320261346651696,2,12,7
2020-07-12 02:03:11.687904835,0.0890169412962969,0.7621457526039058,0,0.1272834477306766,0,0.11968046981888605,0.6437908665801546,2,12,7
2020-07-12 02:03:12.439914465,0.2243335098244194,0.7672064812719078,1,0.29026481129267834,0,0.27769930665113585,0.8660130610994196,2,12,7
2020-07-12 02:03:13.848632812,0.2820863717826369,0.5151821781612897,0,0.3534535918557029,0,0.3400310429850223,0.7352941084806393,2,12,7
2020-07-12 02:03:17.535318851,0.27934726795162584,0.5141700324276893,0,0.35052143065264385,0,0.3371273234753023,0.7320261346651696,2,12,7
2020-07-12 02:03:17.852736950,0.2248861723066829,0.76821861156139,1,0.29088403588911227,0,0.2783075574363689,0.8660130610994196,2,12,7
2020-07-12 02:03:21.221919537,0.28102736851497345,0.5141700324276893,0,0.35232066144649865,0,0.33890897591109137,0.7320261346651696,2,12,7
2020-07-12 02:03:21.413596630,0.09092743120013531,0.7641700131828701,0,0.12978438857848937,0,0.12206986838851339,0.6437908665801546,2,12,7
2020-07-12 02:03:23.258993387,0.22351475217640032,0.7692307418508721,1,0.28934688649719786,0,0.2767977467453798,0.8660130610994196,2,12,7
2020-07-12 02:03:24.905345201,0.2819773857540668,0.5141700324276893,0,0.3533370390988728,0,0.3399156005082683,0.7352941084806393,2,12,7
2020-07-12 02:03:26.843420506,0.09092743120013531,0.7641700131828701,0,0.12978438857848937,0,0.12206986838851339,0.6437908665801546,2,12,7
2020-07-12 02:03:28.589586020,0.2820794355966011,0.5141700324276893,0,0.3534461743838435,0,0.3400236961219856,0.7320261346651696,2,12,7
2020-07-12 02:03:30.277362347,0.22655089829337355,0.76821861156139,1,0.2927474368890518,0,0.28013825466028275,0.8660130610994196,2,12,7
2020-07-12 02:03:32.273807049,0.2795581160181167,0.5141700324276893,0,0.35074735382810884,0,0.3373510173947347,0.7320261346651696,2,12,7
2020-07-12 02:03:32.817497969,0.09092743120013531,0.7621457526039058,0,0.12978438857848937,0,0.12206986838851339,0.6437908665801546,2,12,7
2020-07-12 02:03:35.687992096,0.22572079191394268,0.7672064812719078,1,0.29181860381250935,0,0.27922566331940735,0.8660130610994196,2,12,7
2020-07-12 02:03:35.959347963,0.2813450251397362,0.5141700324276893,0,0.35266058733288574,0,0.3392456257081954,0.7320261346651696,2,12,7
2020-07-12 02:03:39.501732826,0.22879136697988683,0.7672064812719078,1,0.29525099719370274,0,0.28259862788154066,0.8627450748176193,2,12,7
2020-07-12 02:03:39.658359766,0.28102736851497345,0.5141700324276893,0,0.35232066144649865,0,0.33890897591109137,0.7352941084806393,2,12,7
2020-07-12 02:03:40.927725792,0.09092743120013531,0.763157882893388,0,0.12978438857848937,0,0.12206986838851339,0.6437908665801546,2,12,7
2020-07-12 02:03:43.344341040,0.28208247684640225,0.5141700324276893,0,0.3534494266636241,0,0.34002691744164815,0.7352941084806393,2,12,7
2020-07-12 02:03:44.910565376,0.22752792471069228,0.7672064812719078,1,0.2938397964062329,0,0.2812116648718248,0.8660130610994196,2,12,7
2020-07-12 02:03:47.030078650,0.2799787292752974,0.5141700324276893,0,0.35119793293407886,0,0.33779716937356274,0.7352941084806393,2,12,7
2020-07-12 02:03:50.718696117,0.2799757078396539,0.5131578866940889,0,0.3511946967492552,0,0.33779396489596925,0.7320261346651696,2,12,7
2020-07-12 02:03:50.859666824,0.22710806171992226,0.7672064812719078,1,0.2933704853616118,0,0.2807504749333888,0.8660130610994196,2,12,7
2020-07-12 02:03:51.724239111,0.09092743120013531,0.763157882893388,0,0.12978438857848937,0,0.12206986838851339,0.6437908665801546,2,12,7
2020-07-12 02:03:54.406267881,0.28060538074250496,0.5141700324276893,0,0.35186896521031075,0,0.33846165506163983,0.7352941084806393,2,12,7
2020-07-12 02:03:56.804230452,0.22879136697988683,0.7661943509824257,1,0.29525099719370274,0,0.28259862788154066,0.8627450748176193,2,12,7
2020-07-12 02:03:58.094275236,0.27851426148436537,0.5131578866940889,0,0.3496285155881921,0,0.3362432810244278,0.7352941084806393,2,12,7
2020-07-12 02:04:00.910325050,0.09092743120013531,0.7621457526039058,0,0.12978438857848937,0,0.12206986838851339,0.6437908665801546,2,12,7
2020-07-12 02:04:01.155792952,0.2320550960234588,0.7672064812719078,1,0.2988892428390306,0,0.2861756417198914,0.8660130610994196,2,12,7
2020-07-12 02:04:01.782170057,0.28102736851497345,0.5131578866940889,0,0.35232066144649865,0,0.33890897591109137,0.7352941084806393,2,12,7
2020-07-12 02:04:04.726479769,0.09092743120013531,0.7621457526039058,0,0.12978438857848937,0,0.12206986838851339,0.6437908665801546,2,12,7
2020-07-12 02:04:04.977360725,0.23291683814862724,0.7672064812719078,1,0.29984815715760493,0,0.2871187177433041,0.8660130610994196,2,12,7
2020-07-12 02:04:05.468674898,0.28103039985369566,0.5131578866940889,0,0.3523239056787216,0,0.3389121888090477,0.7320261346651696,2,12,7
2020-07-12 02:04:09.084281206,0.09092743120013531,0.763157882893388,0,0.12978438857848937,0,0.12206986838851339,0.6470587905303009,2,12,7
2020-07-12 02:04:09.156216860,0.28018696956063555,0.5131578866940889,0,0.35142095625291137,0,0.33801801069604,0.7352941084806393,2,12,7
2020-07-12 02:04:10.389911890,0.23697613536359075,0.7672064812719078,1,0.3043556655611813,0,0.2915534448182453,0.8660130610994196,2,12,7
2020-07-12 02:04:12.842117071,0.2835633085307864,0.5121457409604886,0,0.3550321362968353,0,0.34159471509308226,0.7320261346651696,2,12,7
2020-07-12 02:04:12.898113966,0.09092743120013531,0.763157882893388,0,0.12978438857848937,0,0.12206986838851339,0.6470587905303009,2,12,7
2020-07-12 02:04:15.268101931,0.22879136697988683,0.7661943509824257,1,0.29525099719370274,0,0.28259862788154066,0.8660130610994196,2,12,7
2020-07-12 02:04:16.527256489,0.2830325595406196,0.5131578866940889,0,0.35446507371424474,0,0.34103295980160375,0.7352941084806393,2,12,7
2020-07-12 02:04:16.722002506,0.09092743120013531,0.763157882893388,0,0.12978438857848937,0,0.12206986838851339,0.6470587905303009,2,12,7
2020-07-12 02:04:19.610168219,0.2346483147814457,0.7672064812719078,1,0.30177273179641484,0,0.2890118808190839,0.8660130610994196,2,12,7
2020-07-12 02:04:20.213003635,0.28123628939134143,0.5131578866940889,0,0.352544237781542,0,0.3391303958873513,0.7352941084806393,2,12,7
2020-07-12 02:04:20.536449431,0.09092743120013531,0.763157882893388,0,0.12978438857848937,0,0.12206986838851339,0.6437908665801546,2,12,7
2020-07-12 02:04:23.900458336,0.2799757078396539,0.5121457409604886,0,0.3511946967492552,0,0.33779396489596925,0.7352941084806393,2,12,7
2020-07-12 02:04:26.092745781,0.23148451095445755,0.7672064812719078,1,0.29825392463240064,0,0.2855508858613838,0.8660130610994196,2,12,7
2020-07-12 02:04:27.588618040,0.28123628939134143,0.5121457409604886,0,0.352544237781542,0,0.3391303958873513,0.7320261346651696,2,12,7
2020-07-12 02:04:29.726111412,0.09092743120013531,0.763157882893388,0,0.12978438857848937,0,0.12206986838851339,0.6470587905303009,2,12,7
2020-07-12 02:04:30.431513071,0.2218707559709669,0.7672064812719078,1,0.2875017550792126,0,0.2749858638406103,0.8660130610994196,2,12,7
2020-07-12 02:04:31.276731491,0.2819773857540668,0.5121457409604886,0,0.3533370390988728,0,0.3399156005082683,0.7352941084806393,2,12,7
2020-07-12 02:04:34.963020802,0.28081555382407625,0.5121457409604886,0,0.3520939525898664,0,0.3386844599329035,0.7352941084806393,2,12,7
2020-07-12 02:04:35.847612381,0.23436146882210285,0.7672064812719078,1,0.30145409375551335,0,0.2886984087095247,0.8660130610994196,2,12,7
2020-07-12 02:04:38.649561167,0.2815542970616708,0.5121457409604886,0,0.35288448608197065,0,0.33946737439318897,0.7352941084806393,2,12,7
2020-07-12 02:04:39.446344376,0.09092743120013531,0.763157882893388,0,0.12978438857848937,0,0.12206986838851339,0.6470587905303009,2,12,7
2020-07-12 02:04:42.331379175,0.24687839962600333,0.7672064812719078,1,0.31528663591267947,0,0.3023192294472019,0.8660130610994196,2,12,7
2020-07-12 02:04:42.334594011,0.28060538074250496,0.5121457409604886,0,0.35186896521031075,0,0.33846165506163983,0.7352941084806393,2,12,7
2020-07-12 02:04:43.268469810,0.09092743120013531,0.763157882893388,0,0.12978438857848937,0,0.12206986838851339,0.6470587905303009,2,12,7
2020-07-12 02:04:46.020780802,0.2816591054979851,0.5121457409604886,0,0.3529966068185201,0,0.33957842077767963,0.7352941084806393,2,12,7
2020-07-12 02:04:48.809782028,0.21755861000205434,0.7672064812719078,1,0.2826491302944584,0,0.2702229445185499,0.8660130610994196,2,12,7
2020-07-12 02:04:49.707564592,0.28092565123385077,0.5121457409604886,0,0.3522117962042193,0,0.33880116289288886,0.7352941084806393,2,12,7
2020-07-12 02:04:51.907439709,0.09092743120013531,0.7641700131828701,0,0.12978438857848937,0,0.12206986838851339,0.6437908665801546,2,12,7
2020-07-12 02:04:53.295802116,0.2799757078396539,0.5121457409604886,0,0.3511946967492552,0,0.33779396489596925,0.7352941084806393,2,12,7
2020-07-12 02:04:55.290633440,0.22836957623323328,0.7672064812719078,1,0.2947800515837765,0,0.2821357405418783,0.8660130610994196,2,12,7
2020-07-12 02:04:56.796161652,0.09092743120013531,0.7641700131828701,0,0.12978438857848937,0,0.12206986838851339,0.6470587905303009,2,12,7
2020-07-12 02:04:56.984429359,0.2795581160181167,0.5121457409604886,0,0.35074735382810884,0,0.3373510173947347,0.7352941084806393,2,12,7
2020-07-12 02:05:00.688339710,0.2799787292752974,0.5121457409604886,0,0.35119793293407886,0,0.33779716937356274,0.7320261346651696,2,12,7
2020-07-12 02:05:04.374308586,0.28313799436974074,0.5131578866940889,0,0.3545777401763218,0,0.3411445686377548,0.7352941084806393,2,12,7
2020-07-12 02:05:04.460162401,0.2279484291796715,0.7661943509824257,1,0.2943096515676412,0,0.28167341980686444,0.8660130610994196,2,12,7
2020-07-12 02:05:05.452965975,0.0890169412962969,0.763157882893388,0,0.1272834477306766,0,0.11968046981888605,0.6470587905303009,2,12,7
2020-07-12 02:05:08.062597035,0.2795581160181167,0.5121457409604886,0,0.35074735382810884,0,0.3373510173947347,0.7352941084806393,2,12,7
2020-07-12 02:05:09.338328600,0.233495278861458,0.7661943509824257,1,0.3004914252273311,0,0.2877514309858398,0.8660130610994196,2,12,7
2020-07-12 02:05:11.748785496,0.2825033590151102,0.5121457409604886,0,0.35389944232070647,0,0.34047266174324375,0.7352941084806393,2,12,7
2020-07-12 02:05:13.615443230,0.0890169412962969,0.7611336223144237,0,0.1272834477306766,0,0.11968046981888605,0.6437908665801546,2,12,7
2020-07-12 02:05:14.225853205,0.23874029724923407,0.7692307418508721,1,0.30630976313884806,0,0.29347684137647845,0.8627450748176193,2,12,7
2020-07-12 02:05:15.437057495,0.2817731688323359,0.5121457409604886,0,0.35311861816909607,0,0.33969926476623635,0.7352941084806393,2,12,7
2020-07-12 02:05:17.968649626,0.09092743120013531,0.763157882893388,0,0.12978438857848937,0,0.12206986838851339,0.6470587905303009,2,12,7
2020-07-12 02:05:19.098360062,0.22977974022075554,0.7661943509824257,1,0.29635387597903184,0,0.28368275429412493,0.8660130610994196,2,12,7
2020-07-12 02:05:19.125005244,0.2817649457424256,0.5121457409604886,0,0.3531098224361988,0,0.33969055312639507,0.7352941084806393,2,12,7
2020-07-12 02:05:22.811180115,0.2780985705693737,0.5121457409604886,0,0.3491827190780231,0,0.3358019512845887,0.7352941084806393,2,12,7
2020-07-12 02:05:22.862497807,0.0890169412962969,0.7621457526039058,0,0.1272834477306766,0,0.11968046981888605,0.6437908665801546,2,12,7
2020-07-12 02:05:22.906218290,0.23523528751604134,0.7661943509824257,1,0.30242451682016513,0,0.289653141521396,0.8660130610994196,2,12,7
2020-07-12 02:05:26.498275518,0.2828224729378765,0.5121457409604886,0,0.35424055117224595,0,0.34081054956478984,0.7352941084806393,2,12,7
2020-07-12 02:05:26.675743580,0.08712978118282048,0.763157882893388,0,0.12480572078531335,0,0.11731449946927039,0.6470587905303009,2,12,7
2020-07-12 02:05:26.713323593,0.232344491711712,0.7672064812719078,1,0.29921135097280915,0,0.28649241568795347,0.8660130610994196,2,12,7
2020-07-12 02:05:30.186117411,0.27851426148436537,0.5121457409604886,0,0.3496285155881921,0,0.3362432810244278,0.7352941084806393,2,12,7
2020-07-12 02:05:32.121934414,0.2346483147814457,0.7672064812719078,1,0.30177273179641484,0,0.2890118808190839,0.8660130610994196,2,12,7
2020-07-12 02:05:33.784580946,0.27956113352262163,0.5121457409604886,0,0.3507505868166573,0,0.33735421852825487,0.7352941084806393,2,12,7
2020-07-12 02:05:34.250903368,0.09092743120013531,0.7641700131828701,0,0.12978438857848937,0,0.12206986838851339,0.6470587905303009,2,12,7
2020-07-12 02:05:37.000966787,0.24112304286201952,0.7672064812719078,1,0.3089444226911312,0,0.29607091792697426,0.8660130610994196,2,12,7
2020-07-12 02:05:37.478162289,0.2817649457424256,0.5131578866940889,0,0.3531098224361988,0,0.33969055312639507,0.7352941084806393,2,12,7
2020-07-12 02:05:39.677925110,0.09092743120013531,0.7641700131828701,0,0.12978438857848937,0,0.12206986838851339,0.6470587905303009,2,12,7
2020-07-12 02:05:41.163702965,0.2802953510636154,0.5131578866940889,0,0.3515370179953319,0,0.3381329393588839,0.7352941084806393,2,12,7
2020-07-12 02:05:41.879031897,0.22024128737965976,0.7672064812719078,1,0.28567025782824673,0,0.2731878373862079,0.8660130610994196,2,12,7
2020-07-12 02:05:44.047861576,0.08712978118282048,0.7641700131828701,0,0.12480572078531335,0,0.11731449946927039,0.6470587905303009,2,12,7
2020-07-12 02:05:44.852848291,0.2817649457424256,0.5131578866940889,0,0.3531098224361988,0,0.33969055312639507,0.7352941084806393,2,12,7
2020-07-12 02:05:46.221622705,0.22655089829337355,0.7672064812719078,1,0.2927474368890518,0,0.28013825466028275,0.8660130610994196,2,12,7
2020-07-12 02:05:48.541304350,0.2795581160181167,0.5131578866940889,0,0.35074735382810884,0,0.3373510173947347,0.7352941084806393,2,12,7
2020-07-12 02:05:51.621124506,0.09092743120013531,0.763157882893388,0,0.12978438857848937,0,0.12206986838851339,0.6470587905303009,2,12,7
2020-07-12 02:05:52.230298519,0.280503941164528,0.5131578866940889,0,0.3517603628604973,0,0.33835410845757974,0.7352941084806393,2,12,7
2020-07-12 02:05:54.836206436,0.22879136697988683,0.7672064812719078,1,0.29525099719370274,0,0.28259862788154066,0.8660130610994196,2,12,7
2020-07-12 02:05:55.918158054,0.2823981308768077,0.5131578866940889,0,0.353786943534816,0,0.3403612284072083,0.7352941084806393,2,12,7
2020-07-12 02:05:59.194821358,0.09092743120013531,0.763157882893388,0,0.12978438857848937,0,0.12206986838851339,0.6437908665801546,2,12,7
2020-07-12 02:05:59.603105307,0.279877343332915,0.5131578866940889,0,0.35108933695335476,0,0.3376896380939126,0.7352941084806393,2,12,7
2020-07-12 02:05:59.729536772,0.2279484291796715,0.7672064812719078,1,0.2943096515676412,0,0.28167341980686444,0.8660130610994196,2,12,7
2020-07-12 02:06:03.288885593,0.2814468750113168,0.5131578866940889,0,0.3527695602652132,0,0.3393535514176237,0.7352941084806393,2,12,7
2020-07-12 02:06:04.096309185,0.09092743120013531,0.7641700131828701,0,0.12978438857848937,0,0.12206986838851339,0.6470587905303009,2,12,7
2020-07-12 02:06:05.680775166,0.22655089829337355,0.7672064812719078,1,0.2927474368890518,0,0.28013825466028275,0.8660130610994196,2,12,7
